Date,Open,High,Low,Close,Adj Close,Volume
2017-03-10,5.329999923706055,5.380000114440918,5.320000171661377,5.369999885559082,4.910577297210693,9750400
2017-03-13,5.349999904632568,5.369999885559082,5.340000152587891,5.360000133514404,4.901432991027832,6772700
2017-03-14,5.340000152587891,5.340000152587891,5.300000190734863,5.340000152587891,4.883144378662109,4769900
2017-03-15,5.320000171661377,5.389999866485596,5.300000190734863,5.369999885559082,4.910577297210693,8469500
2017-03-16,5.409999847412109,5.480000019073486,5.409999847412109,5.449999809265137,4.9837327003479,10505800
2017-03-17,5.489999771118164,5.5,5.449999809265137,5.460000038146973,4.99287748336792,9137300
2017-03-20,5.53000020980835,5.570000171661377,5.5,5.539999961853027,5.066033363342285,18719800
2017-03-21,5.539999961853027,5.559999942779541,5.400000095367432,5.400000095367432,4.938011169433594,18328900
2017-03-22,5.349999904632568,5.389999866485596,5.300000190734863,5.389999866485596,4.928866386413574,14704000
2017-03-23,5.349999904632568,5.409999847412109,5.329999923706055,5.380000114440918,4.919722080230713,7050700
2017-03-24,5.369999885559082,5.409999847412109,5.349999904632568,5.369999885559082,4.910577297210693,7708600
2017-03-27,5.420000076293945,5.5,5.409999847412109,5.460000038146973,4.99287748336792,11703200
2017-03-28,5.420000076293945,5.449999809265137,5.369999885559082,5.400000095367432,4.938011169433594,14205700
2017-03-29,5.349999904632568,5.380000114440918,5.329999923706055,5.360000133514404,4.901432991027832,10611200
2017-03-30,5.329999923706055,5.380000114440918,5.320000171661377,5.329999923706055,4.87399959564209,8437900
2017-03-31,5.360000133514404,5.429999828338623,5.349999904632568,5.420000076293945,4.956299304962158,8723600
2017-04-03,5.380000114440918,5.380000114440918,5.28000020980835,5.329999923706055,4.87399959564209,8906400
2017-04-04,5.300000190734863,5.360000133514404,5.289999961853027,5.360000133514404,4.901432991027832,8675300
2017-04-05,5.28000020980835,5.289999961853027,5.179999828338623,5.179999828338623,4.736832618713379,14430800
2017-04-06,5.230000019073486,5.289999961853027,5.21999979019165,5.230000019073486,4.782554626464844,10637600
2017-04-07,5.260000228881836,5.309999942779541,5.25,5.28000020980835,4.828277111053467,5663200
2017-04-10,5.320000171661377,5.349999904632568,5.300000190734863,5.309999942779541,4.855710506439209,6250400
2017-04-11,5.269999980926514,5.300000190734863,5.210000038146973,5.269999980926514,4.819132328033447,8194700
2017-04-12,5.289999961853027,5.309999942779541,5.25,5.28000020980835,4.828277111053467,10323800
2017-04-13,5.260000228881836,5.289999961853027,5.21999979019165,5.21999979019165,4.773409843444824,7600400
2017-04-17,5.230000019073486,5.289999961853027,5.230000019073486,5.260000228881836,4.809988021850586,3136300
2017-04-18,5.239999771118164,5.260000228881836,5.190000057220459,5.230000019073486,4.782554626464844,6489700
2017-04-19,5.21999979019165,5.239999771118164,5.170000076293945,5.170000076293945,4.727687835693359,11528600
2017-04-20,5.289999961853027,5.329999923706055,5.25,5.269999980926514,4.819132328033447,20536800
2017-04-21,5.239999771118164,5.239999771118164,5.170000076293945,5.21999979019165,4.773409843444824,14189600
2017-04-24,5.420000076293945,5.420000076293945,5.349999904632568,5.380000114440918,4.919722080230713,27273200
2017-04-25,5.440000057220459,5.460000038146973,5.400000095367432,5.429999828338623,4.9654436111450195,23616500
2017-04-26,5.400000095367432,5.440000057220459,5.360000133514404,5.369999885559082,4.910577297210693,23249400
2017-04-27,5.699999809265137,5.78000020980835,5.590000152587891,5.71999979019165,5.23063325881958,62358500
2017-04-28,5.760000228881836,5.78000020980835,5.670000076293945,5.730000019073486,5.2397780418396,30801500
2017-05-01,5.739999771118164,5.769999980926514,5.71999979019165,5.769999980926514,5.276356220245361,11869600
2017-05-02,5.840000152587891,5.869999885559082,5.820000171661377,5.840000152587891,5.340366840362549,26115600
2017-05-03,5.860000133514404,6.0,5.840000152587891,5.880000114440918,5.3769450187683105,13686900
2017-05-04,5.96999979019165,6.03000020980835,5.96999979019165,6.03000020980835,5.5141119956970215,19677700
2017-05-05,6.110000133514404,6.190000057220459,6.090000152587891,6.179999828338623,5.651278495788574,30516400
2017-05-08,6.079999923706055,6.150000095367432,6.070000171661377,6.130000114440918,5.605556964874268,19731500
2017-05-09,6.139999866485596,6.190000057220459,6.130000114440918,6.179999828338623,5.651278495788574,17102600
2017-05-10,6.090000152587891,6.150000095367432,6.070000171661377,6.139999866485596,5.614701271057129,22213800
2017-05-11,6.139999866485596,6.159999847412109,6.050000190734863,6.119999885559082,5.596412181854248,16353600
2017-05-12,6.170000076293945,6.190000057220459,6.150000095367432,6.170000076293945,5.642134189605713,8923400
2017-05-15,6.230000019073486,6.260000228881836,6.210000038146973,6.210000038146973,5.678712368011475,11908900
2017-05-16,6.28000020980835,6.309999942779541,6.25,6.28000020980835,5.74272346496582,11789800
2017-05-17,6.21999979019165,6.230000019073486,6.099999904632568,6.110000133514404,5.587268352508545,17810500
2017-05-18,6.090000152587891,6.170000076293945,6.059999942779541,6.110000133514404,5.587268352508545,22597900
2017-05-19,6.179999828338623,6.230000019073486,6.170000076293945,6.179999828338623,5.651278495788574,15210000
2017-05-22,6.210000038146973,6.239999771118164,6.159999847412109,6.210000038146973,5.678712368011475,21738800
2017-05-23,6.639999866485596,6.650000095367432,6.480000019073486,6.539999961853027,5.980480194091797,40443300
2017-05-24,6.429999828338623,6.460000038146973,6.349999904632568,6.389999866485596,6.010579586029053,30848500
2017-05-25,6.369999885559082,6.429999828338623,6.360000133514404,6.400000095367432,6.019986152648926,17939000
2017-05-26,6.389999866485596,6.420000076293945,6.369999885559082,6.380000114440918,6.001173496246338,11264100
2017-05-30,6.380000114440918,6.380000114440918,6.289999961853027,6.340000152587891,5.96354866027832,16104300
2017-05-31,6.400000095367432,6.420000076293945,6.28000020980835,6.320000171661377,5.944736003875732,19869900
2017-06-01,6.440000057220459,6.539999961853027,6.420000076293945,6.489999771118164,6.104641914367676,20838300
2017-06-02,6.579999923706055,6.599999904632568,6.53000020980835,6.550000190734863,6.1610798835754395,14477100
2017-06-05,6.460000038146973,6.539999961853027,6.449999809265137,6.539999961853027,6.151673316955566,13736500
2017-06-06,6.429999828338623,6.519999980926514,6.420000076293945,6.460000038146973,6.076423645019531,15317800
2017-06-07,6.579999923706055,6.590000152587891,6.489999771118164,6.539999961853027,6.151673316955566,17058000
2017-06-08,6.53000020980835,6.539999961853027,6.46999979019165,6.519999980926514,6.1328606605529785,13078000
2017-06-09,6.5,6.519999980926514,6.28000020980835,6.400000095367432,6.019986152648926,21430800
2017-06-12,6.349999904632568,6.389999866485596,6.269999980926514,6.349999904632568,5.972954750061035,20020500
2017-06-13,6.440000057220459,6.460000038146973,6.380000114440918,6.420000076293945,6.0387983322143555,12232000
2017-06-14,6.480000019073486,6.480000019073486,6.329999923706055,6.380000114440918,6.001173496246338,17573800
2017-06-15,6.28000020980835,6.360000133514404,6.269999980926514,6.329999923706055,5.954142093658447,14324600
2017-06-16,6.340000152587891,6.409999847412109,6.320000171661377,6.400000095367432,6.019986152648926,11104800
2017-06-19,6.420000076293945,6.46999979019165,6.420000076293945,6.460000038146973,6.076423645019531,11765400
2017-06-20,6.460000038146973,6.46999979019165,6.369999885559082,6.369999885559082,5.991766929626465,14037800
2017-06-21,6.340000152587891,6.389999866485596,6.329999923706055,6.389999866485596,6.010579586029053,13080700
2017-06-22,6.389999866485596,6.420000076293945,6.360000133514404,6.380000114440918,6.001173496246338,11325700
2017-06-23,6.340000152587891,6.409999847412109,6.329999923706055,6.389999866485596,6.010579586029053,10136400
2017-06-26,6.429999828338623,6.460000038146973,6.340000152587891,6.340000152587891,5.96354866027832,14180700
2017-06-27,6.289999961853027,6.320000171661377,6.260000228881836,6.28000020980835,5.907111167907715,11388500
2017-06-28,6.320000171661377,6.360000133514404,6.28000020980835,6.360000133514404,5.982361316680908,16737800
2017-06-29,6.28000020980835,6.289999961853027,6.099999904632568,6.170000076293945,5.803642749786377,21632100
2017-06-30,6.170000076293945,6.179999828338623,6.090000152587891,6.159999847412109,5.794236660003662,13375500
2017-07-03,6.179999828338623,6.210000038146973,6.150000095367432,6.150000095367432,5.784830570220947,6618100
2017-07-05,6.230000019073486,6.239999771118164,6.179999828338623,6.21999979019165,5.850673198699951,14404700
2017-07-06,6.119999885559082,6.179999828338623,6.110000133514404,6.139999866485596,5.775424003601074,14174100
2017-07-07,6.170000076293945,6.260000228881836,6.159999847412109,6.25,5.878892421722412,11906700
2017-07-10,6.190000057220459,6.28000020980835,6.190000057220459,6.260000228881836,5.888298988342285,10418900
2017-07-11,6.199999809265137,6.25,6.159999847412109,6.239999771118164,5.869485855102539,11783500
2017-07-12,6.28000020980835,6.380000114440918,6.269999980926514,6.340000152587891,5.96354866027832,11561500
2017-07-13,6.300000190734863,6.329999923706055,6.269999980926514,6.329999923706055,5.954142093658447,10371200
2017-07-14,6.269999980926514,6.329999923706055,6.260000228881836,6.329999923706055,5.954142093658447,7725700
2017-07-17,6.300000190734863,6.340000152587891,6.289999961853027,6.309999942779541,5.935329914093018,7178600
2017-07-18,6.139999866485596,6.179999828338623,6.119999885559082,6.139999866485596,5.775424003601074,12397400
2017-07-19,6.21999979019165,6.260000228881836,6.190000057220459,6.21999979019165,5.850673198699951,8283600
2017-07-20,6.25,6.28000020980835,6.210000038146973,6.260000228881836,5.888298988342285,9905500
2017-07-21,6.210000038146973,6.230000019073486,6.150000095367432,6.199999809265137,5.83186149597168,9102500
2017-07-24,6.21999979019165,6.239999771118164,6.179999828338623,6.230000019073486,5.860079765319824,7808400
2017-07-25,6.150000095367432,6.190000057220459,6.130000114440918,6.159999847412109,5.794236660003662,12320100
2017-07-26,6.179999828338623,6.210000038146973,6.150000095367432,6.170000076293945,5.803642749786377,12337400
2017-07-27,6.440000057220459,6.480000019073486,6.28000020980835,6.369999885559082,5.991766929626465,27359800
2017-07-28,6.309999942779541,6.409999847412109,6.28000020980835,6.400000095367432,6.019986152648926,17284800
2017-07-31,6.380000114440918,6.409999847412109,6.320000171661377,6.389999866485596,6.010579586029053,21628400
2017-08-01,6.5,6.550000190734863,6.460000038146973,6.539999961853027,6.151673316955566,19082300
2017-08-02,6.579999923706055,6.590000152587891,6.510000228881836,6.519999980926514,6.1328606605529785,9977300
2017-08-03,6.550000190734863,6.570000171661377,6.53000020980835,6.539999961853027,6.151673316955566,7391200
2017-08-04,6.579999923706055,6.590000152587891,6.519999980926514,6.519999980926514,6.1328606605529785,7333600
2017-08-07,6.510000228881836,6.53000020980835,6.480000019073486,6.5,6.114048480987549,8399500
2017-08-08,6.5,6.519999980926514,6.420000076293945,6.440000057220459,6.057610988616943,9149100
2017-08-09,6.349999904632568,6.380000114440918,6.329999923706055,6.360000133514404,5.982361316680908,7386000
2017-08-10,6.340000152587891,6.369999885559082,6.25,6.25,5.878892421722412,11469100
2017-08-11,6.239999771118164,6.28000020980835,6.199999809265137,6.260000228881836,5.888298988342285,9597700
2017-08-14,6.309999942779541,6.340000152587891,6.300000190734863,6.329999923706055,5.954142093658447,6440000
2017-08-15,6.349999904632568,6.349999904632568,6.300000190734863,6.329999923706055,5.954142093658447,5117100
2017-08-16,6.349999904632568,6.380000114440918,6.329999923706055,6.360000133514404,5.982361316680908,5496300
2017-08-17,6.320000171661377,6.340000152587891,6.230000019073486,6.25,5.878892421722412,10628100
2017-08-18,6.170000076293945,6.210000038146973,6.130000114440918,6.190000057220459,5.822455406188965,10104300
2017-08-21,6.170000076293945,6.190000057220459,6.130000114440918,6.150000095367432,5.784830570220947,7115200
2017-08-22,6.199999809265137,6.239999771118164,6.190000057220459,6.230000019073486,5.860079765319824,5144000
2017-08-23,6.21999979019165,6.25,6.190000057220459,6.25,5.878892421722412,9144900
2017-08-24,6.190000057220459,6.21999979019165,6.150000095367432,6.159999847412109,5.794236660003662,13842200
2017-08-25,6.210000038146973,6.25,6.190000057220459,6.210000038146973,5.8412675857543945,9583700
2017-08-28,6.210000038146973,6.239999771118164,6.199999809265137,6.210000038146973,5.8412675857543945,6847700
2017-08-29,6.139999866485596,6.210000038146973,6.119999885559082,6.199999809265137,5.83186149597168,7419500
2017-08-30,6.190000057220459,6.190000057220459,6.139999866485596,6.179999828338623,5.813048839569092,7772600
2017-08-31,6.170000076293945,6.199999809265137,6.139999866485596,6.179999828338623,5.813048839569092,7805600
2017-09-01,6.260000228881836,6.289999961853027,6.210000038146973,6.21999979019165,5.850673198699951,6045400
2017-09-05,6.179999828338623,6.190000057220459,6.070000171661377,6.099999904632568,5.737799167633057,15635200
2017-09-06,6.150000095367432,6.170000076293945,6.110000133514404,6.159999847412109,5.794236660003662,9978200
2017-09-07,6.25,6.260000228881836,6.170000076293945,6.190000057220459,5.822455406188965,12460100
2017-09-08,6.059999942779541,6.070000171661377,5.980000019073486,5.989999771118164,5.6343302726745605,17434300
2017-09-11,6.099999904632568,6.130000114440918,6.050000190734863,6.079999923706055,5.718986511230469,11624800
2017-09-12,6.110000133514404,6.119999885559082,6.059999942779541,6.090000152587891,5.728393077850342,14846400
2017-09-13,6.03000020980835,6.039999961853027,6.0,6.019999980926514,5.662549018859863,7386800
2017-09-14,5.989999771118164,6.010000228881836,5.96999979019165,6.010000228881836,5.653143405914307,7923300
2017-09-15,6.190000057220459,6.21999979019165,6.150000095367432,6.159999847412109,5.794236660003662,18842600
2017-09-18,6.21999979019165,6.260000228881836,6.179999828338623,6.210000038146973,5.8412675857543945,14686700
2017-09-19,6.25,6.260000228881836,6.199999809265137,6.21999979019165,5.850673198699951,13112600
2017-09-20,6.239999771118164,6.239999771118164,6.099999904632568,6.179999828338623,5.813048839569092,13618400
2017-09-21,6.099999904632568,6.119999885559082,6.039999961853027,6.050000190734863,5.690768241882324,16489000
2017-09-22,5.980000019073486,6.050000190734863,5.96999979019165,6.0,5.643736839294434,14153800
2017-09-25,5.989999771118164,6.010000228881836,5.929999828338623,5.929999828338623,5.577892780303955,10402400
2017-09-26,5.920000076293945,5.96999979019165,5.900000095367432,5.920000076293945,5.56848669052124,12210800
2017-09-27,5.900000095367432,5.909999847412109,5.829999923706055,5.880000114440918,5.530861854553223,12606100
2017-09-28,5.909999847412109,5.920000076293945,5.869999885559082,5.900000095367432,5.5496745109558105,7992200
2017-09-29,5.909999847412109,6.0,5.889999866485596,5.980000019073486,5.624924182891846,9594700
2017-10-02,5.949999809265137,6.010000228881836,5.929999828338623,5.980000019073486,5.624924182891846,10977600
2017-10-03,6.0,6.0,5.960000038146973,5.96999979019165,5.615517616271973,6754500
2017-10-04,5.929999828338623,5.940000057220459,5.900000095367432,5.920000076293945,5.56848669052124,7369800
2017-10-05,5.909999847412109,5.949999809265137,5.900000095367432,5.929999828338623,5.577892780303955,6409800
2017-10-06,5.889999866485596,5.920000076293945,5.869999885559082,5.909999847412109,5.559080600738525,7150500
2017-10-09,5.929999828338623,5.949999809265137,5.909999847412109,5.920000076293945,5.56848669052124,5546400
2017-10-10,5.960000038146973,5.96999979019165,5.869999885559082,5.920000076293945,5.56848669052124,13350400
2017-10-11,5.889999866485596,5.889999866485596,5.849999904632568,5.880000114440918,5.530861854553223,7702800
2017-10-12,5.820000171661377,5.860000133514404,5.789999961853027,5.829999923706055,5.483830451965332,8777500
2017-10-13,5.920000076293945,5.940000057220459,5.900000095367432,5.929999828338623,5.577892780303955,10651100
2017-10-16,5.909999847412109,5.929999828338623,5.849999904632568,5.869999885559082,5.52145528793335,7181500
2017-10-17,5.849999904632568,5.860000133514404,5.820000171661377,5.829999923706055,5.483830451965332,6370900
2017-10-18,5.880000114440918,5.889999866485596,5.840000152587891,5.860000133514404,5.512049674987793,4605100
2017-10-19,5.800000190734863,5.869999885559082,5.789999961853027,5.820000171661377,5.474424362182617,6489800
2017-10-20,6.019999980926514,6.110000133514404,6.0,6.079999923706055,5.718986511230469,18361400
2017-10-23,6.059999942779541,6.079999923706055,6.019999980926514,6.03000020980835,5.671955585479736,7990800
2017-10-24,6.010000228881836,6.019999980926514,5.96999979019165,5.989999771118164,5.6343302726745605,5799100
2017-10-25,6.0,6.050000190734863,5.949999809265137,6.050000190734863,5.690768241882324,14481600
2017-10-26,4.920000076293945,5.0,4.75,4.760000228881836,4.477364540100098,75364400
2017-10-27,4.989999771118164,5.0,4.820000171661377,4.909999847412109,4.618457794189453,43810500
2017-10-30,4.829999923706055,4.869999885559082,4.800000190734863,4.820000171661377,4.533802032470703,20413100
2017-10-31,4.889999866485596,4.900000095367432,4.849999904632568,4.889999866485596,4.599645614624023,15207900
2017-11-01,4.920000076293945,5.0,4.909999847412109,4.940000057220459,4.646677017211914,15602700
2017-11-02,4.989999771118164,5.03000020980835,4.96999979019165,5.03000020980835,4.731332778930664,12914200
2017-11-03,4.980000019073486,4.980000019073486,4.909999847412109,4.96999979019165,4.674895286560059,10047800
2017-11-06,5.03000020980835,5.139999866485596,5.03000020980835,5.090000152587891,4.7877702713012695,21454900
2017-11-07,4.949999809265137,5.079999923706055,4.949999809265137,5.050000190734863,4.750145435333252,27925500
2017-11-08,5.010000228881836,5.050000190734863,5.0,5.050000190734863,4.750145435333252,16215100
2017-11-09,4.929999828338623,4.96999979019165,4.920000076293945,4.960000038146973,4.665489196777344,18512500
2017-11-10,4.909999847412109,4.949999809265137,4.880000114440918,4.909999847412109,4.618457794189453,19810100
2017-11-13,4.849999904632568,4.889999866485596,4.840000152587891,4.860000133514404,4.571426868438721,10543300
2017-11-14,4.829999923706055,4.840000152587891,4.789999961853027,4.829999923706055,4.543208122253418,8623100
2017-11-15,4.849999904632568,4.889999866485596,4.820000171661377,4.840000152587891,4.552614688873291,15281100
2017-11-16,4.900000095367432,4.949999809265137,4.880000114440918,4.920000076293945,4.627864360809326,14750100
2017-11-17,4.949999809265137,4.96999979019165,4.909999847412109,4.940000057220459,4.646677017211914,8117700
2017-11-20,5.010000228881836,5.050000190734863,4.989999771118164,5.010000228881836,4.712520122528076,17627800
2017-11-21,5.010000228881836,5.070000171661377,5.010000228881836,5.050000190734863,4.750145435333252,15375500
2017-11-22,5.039999961853027,5.059999942779541,5.019999980926514,5.050000190734863,4.750145435333252,7396500
2017-11-24,5.099999904632568,5.110000133514404,5.059999942779541,5.079999923706055,4.7783637046813965,3944700
2017-11-27,5.010000228881836,5.050000190734863,5.0,5.010000228881836,4.712520122528076,9255100
2017-11-28,5.010000228881836,5.070000171661377,5.0,5.050000190734863,4.750145435333252,12832300
2017-11-29,5.03000020980835,5.039999961853027,4.960000038146973,5.019999980926514,4.721926212310791,21255400
2017-11-30,4.980000019073486,5.050000190734863,4.96999979019165,5.010000228881836,4.712520122528076,16616800
2017-12-01,4.949999809265137,4.96999979019165,4.900000095367432,4.949999809265137,4.656083106994629,11759700
2017-12-04,4.789999961853027,4.800000190734863,4.730000019073486,4.739999771118164,4.45855188369751,18383300
2017-12-05,4.760000228881836,4.78000020980835,4.699999809265137,4.699999809265137,4.420927047729492,14754100
2017-12-06,4.699999809265137,4.760000228881836,4.679999828338623,4.71999979019165,4.439739227294922,10901500
2017-12-07,4.690000057220459,4.71999979019165,4.619999885559082,4.630000114440918,4.355083465576172,15909600
2017-12-08,4.630000114440918,4.650000095367432,4.610000133514404,4.639999866485596,4.364489555358887,9519600
2017-12-11,4.599999904632568,4.619999885559082,4.570000171661377,4.579999923706055,4.3080525398254395,19692000
2017-12-12,4.559999942779541,4.570000171661377,4.510000228881836,4.550000190734863,4.279834270477295,17256700
2017-12-13,4.630000114440918,4.71999979019165,4.619999885559082,4.679999828338623,4.402114391326904,18893700
2017-12-14,4.650000095367432,4.670000076293945,4.610000133514404,4.610000133514404,4.336270809173584,7906300
2017-12-15,4.639999866485596,4.650000095367432,4.579999923706055,4.610000133514404,4.336270809173584,19009600
2017-12-18,4.679999828338623,4.710000038146973,4.670000076293945,4.690000057220459,4.411520957946777,8309000
2017-12-19,4.71999979019165,4.730000019073486,4.659999847412109,4.670000076293945,4.3927083015441895,6291900
2017-12-20,4.639999866485596,4.639999866485596,4.599999904632568,4.619999885559082,4.345676898956299,11700600
2017-12-21,4.699999809265137,4.829999923706055,4.690000057220459,4.789999961853027,4.5055832862854,23144100
2017-12-22,4.820000171661377,4.829999923706055,4.75,4.78000020980835,4.4961771965026855,7492000
2017-12-26,4.769999980926514,4.800000190734863,4.739999771118164,4.78000020980835,4.4961771965026855,7646400
2017-12-27,4.71999979019165,4.760000228881836,4.699999809265137,4.730000019073486,4.449145793914795,11006700
2017-12-28,4.699999809265137,4.730000019073486,4.690000057220459,4.710000038146973,4.430333137512207,9542000
2017-12-29,4.690000057220459,4.699999809265137,4.659999847412109,4.659999847412109,4.383301734924316,10836600
2018-01-02,4.71999979019165,4.78000020980835,4.679999828338623,4.760000228881836,4.477364540100098,11234500
2018-01-03,4.789999961853027,4.829999923706055,4.78000020980835,4.829999923706055,4.543208122253418,9007200
2018-01-04,4.880000114440918,4.909999847412109,4.860000133514404,4.889999866485596,4.599645614624023,9894300
2018-01-05,4.869999885559082,4.920000076293945,4.840000152587891,4.920000076293945,4.627864360809326,14412000
2018-01-08,4.869999885559082,4.889999866485596,4.860000133514404,4.880000114440918,4.590239524841309,10336900
2018-01-09,4.889999866485596,4.909999847412109,4.869999885559082,4.900000095367432,4.6090521812438965,8068000
2018-01-10,4.829999923706055,4.860000133514404,4.789999961853027,4.849999904632568,4.562020778656006,16296900
2018-01-11,4.820000171661377,4.829999923706055,4.800000190734863,4.820000171661377,4.533802032470703,9882300
2018-01-12,4.849999904632568,4.880000114440918,4.820000171661377,4.869999885559082,4.5808329582214355,7052700
2018-01-16,4.96999979019165,4.980000019073486,4.920000076293945,4.960000038146973,4.665489196777344,12399900
2018-01-17,4.96999979019165,5.0,4.940000057220459,4.949999809265137,4.656083106994629,10801700
2018-01-18,4.869999885559082,4.909999847412109,4.820000171661377,4.840000152587891,4.552614688873291,16379300
2018-01-19,4.900000095367432,4.909999847412109,4.829999923706055,4.840000152587891,4.552614688873291,12564600
2018-01-22,4.889999866485596,4.920000076293945,4.849999904632568,4.900000095367432,4.6090521812438965,16071200
2018-01-23,4.900000095367432,4.929999828338623,4.900000095367432,4.920000076293945,4.627864360809326,6856700
2018-01-24,4.900000095367432,4.929999828338623,4.880000114440918,4.909999847412109,4.618457794189453,12963800
2018-01-25,4.889999866485596,4.889999866485596,4.760000228881836,4.800000190734863,4.514989852905273,23514100
2018-01-26,4.820000171661377,4.840000152587891,4.769999980926514,4.809999942779541,4.52439546585083,21352800
2018-01-29,4.900000095367432,4.96999979019165,4.889999866485596,4.960000038146973,4.665489196777344,35356400
2018-01-30,4.940000057220459,4.960000038146973,4.909999847412109,4.960000038146973,4.665489196777344,11555100
2018-01-31,4.840000152587891,4.849999904632568,4.75,4.809999942779541,4.52439546585083,26258900
2018-02-01,5.349999904632568,5.610000133514404,5.300000190734863,5.400000095367432,5.079362869262695,68413500
2018-02-02,5.510000228881836,5.53000020980835,5.380000114440918,5.400000095367432,5.079362869262695,33167200
2018-02-05,5.510000228881836,5.570000171661377,5.289999961853027,5.320000171661377,5.00411319732666,38115100
2018-02-06,5.389999866485596,5.550000190734863,5.380000114440918,5.510000228881836,5.182831764221191,54179800
2018-02-07,5.550000190734863,5.610000133514404,5.489999771118164,5.510000228881836,5.182831764221191,25095100
