Date,Open,High,Low,Close,Adj Close,Volume
2017-02-27,102.19999694824219,105.0199966430664,101.55999755859375,104.41000366210938,103.21260070800781,17885000
2017-02-28,104.80000305175781,105.19999694824219,100.77999877929688,101.4800033569336,100.31620788574219,15634000
2017-03-01,103.79000091552734,104.37000274658203,101.11000061035156,102.79000091552734,101.6111831665039,12620100
2017-03-02,102.2699966430664,102.83999633789062,98.88999938964844,99.0,97.86465454101562,18858300
2017-03-03,98.56999969482422,98.7699966430664,96.22000122070312,98.43000030517578,97.30117797851562,21617300
2017-03-06,96.95999908447266,98.0999984741211,95.16999816894531,97.66999816894531,96.54989624023438,22089200
2017-03-07,97.66999816894531,99.52999877929688,97.1500015258789,98.73999786376953,97.6076431274414,15085000
2017-03-08,100.69999694824219,101.30000305175781,98.47000122070312,98.55999755859375,97.4296875,15967800
2017-03-09,97.91000366210938,99.44999694824219,97.4000015258789,98.54000091552734,97.4099349975586,11951500
2017-03-10,99.61000061035156,100.08999633789062,98.37999725341797,99.12000274658203,97.98326873779297,12493500
2017-03-13,99.54000091552734,102.25,99.51000213623047,101.8499984741211,100.68196868896484,19353400
2017-03-14,102.37000274658203,102.75,100.47000122070312,101.77999877929688,100.6127700805664,13050400
2017-03-15,102.25,102.98999786376953,100.31999969482422,102.55000305175781,101.37393951416016,15375900
2017-03-16,102.9800033569336,103.83000183105469,102.41000366210938,103.80999755859375,102.61947631835938,13077500
2017-03-17,104.5199966430664,106.12000274658203,103.80999755859375,106.06999969482422,104.85357666015625,27992200
2017-03-20,106.77999877929688,109.61000061035156,106.12999725341797,109.44999694824219,108.19480895996094,18714200
2017-03-21,108.75,109.95999908447266,105.58999633789062,105.91000366210938,104.6954116821289,22837100
2017-03-22,105.45999908447266,108.26000213623047,105.30000305175781,108.06999969482422,106.83065032958984,15419100
2017-03-23,107.75,108.55999755859375,106.69999694824219,107.08999633789062,105.86188507080078,13348500
2017-03-24,108.97000122070312,109.29000091552734,106.41999816894531,107.47000122070312,106.23750305175781,10987500
2017-03-27,105.58000183105469,108.41000366210938,103.58000183105469,108.25,107.00857543945312,12666100
2017-03-28,108.30000305175781,108.88999938964844,107.2699966430664,107.69000244140625,106.45500183105469,10811100
2017-03-29,107.98999786376953,108.48999786376953,107.25,107.33999633789062,106.1090087890625,8749800
2017-03-30,107.62999725341797,110.0,107.4000015258789,109.4000015258789,108.14537811279297,13138300
2017-03-31,109.01000213623047,109.88999938964844,108.4000015258789,108.93000030517578,107.6807632446289,11020200
2017-04-03,108.94999694824219,109.6500015258789,107.41999816894531,108.37999725341797,107.13709259033203,11130800
2017-04-04,103.4000015258789,104.41999816894531,100.33999633789062,100.77999877929688,99.62423706054688,31782000
2017-04-05,100.0199966430664,102.37000274658203,99.5,100.02999877929688,98.8828353881836,18676200
2017-04-06,100.23999786376953,101.25,98.41000366210938,100.76000213623047,99.60446166992188,15878000
2017-04-07,101.0199966430664,101.7300033569336,99.72000122070312,100.33000183105469,99.17941284179688,10726700
2017-04-10,100.36000061035156,100.62999725341797,97.5999984741211,97.7699966430664,96.64875793457031,18908300
2017-04-11,96.55000305175781,98.9000015258789,96.3499984741211,98.12000274658203,96.99474334716797,15453700
2017-04-12,98.12000274658203,98.69999694824219,97.0999984741211,97.30999755859375,96.19403076171875,10352300
2017-04-13,96.33000183105469,97.20999908447266,95.48999786376953,95.48999786376953,94.3948974609375,12672300
2017-04-17,96.01000213623047,99.23999786376953,95.80000305175781,99.2300033569336,98.09202575683594,12432300
2017-04-18,98.6500015258789,99.54000091552734,97.5999984741211,99.29000091552734,98.15132904052734,9252900
2017-04-19,100.0,100.9800033569336,99.41000366210938,99.68000030517578,98.5368423461914,9520700
2017-04-20,100.2699966430664,101.44999694824219,99.41000366210938,101.26000213623047,100.09873962402344,10100400
2017-04-21,100.83999633789062,101.79000091552734,100.36000061035156,101.68000030517578,100.513916015625,8547400
2017-04-24,102.95999908447266,103.4800033569336,102.11000061035156,102.94999694824219,101.76935577392578,9295500
2017-04-25,103.54000091552734,105.33000183105469,102.66999816894531,104.73999786376953,103.53882598876953,9711000
2017-04-26,105.29000091552734,105.38999938964844,103.94000244140625,104.0199966430664,102.82707214355469,8175100
2017-04-27,104.31999969482422,105.9800033569336,103.58999633789062,105.63999938964844,104.42850494384766,7992500
2017-04-28,105.36000061035156,105.63999938964844,104.06999969482422,104.30000305175781,103.10387420654297,8706200
2017-05-01,104.73999786376953,106.8499984741211,104.44999694824219,106.63999938964844,105.4170150756836,7693300
2017-05-02,105.55000305175781,105.5999984741211,102.55999755859375,103.4800033569336,102.29328918457031,15749300
2017-05-03,103.19999694824219,104.63999938964844,102.5999984741211,104.25,103.05445098876953,8422600
2017-05-04,104.5,104.94999694824219,103.52999877929688,103.8499984741211,102.65901184082031,5244700
2017-05-05,103.37999725341797,104.1500015258789,102.75,103.86000061035156,102.66890716552734,5710700
2017-05-08,104.33999633789062,104.4000015258789,102.30999755859375,102.7699966430664,101.59142303466797,9131000
2017-05-09,103.0,104.93000030517578,102.66000366210938,102.94000244140625,101.75946807861328,21191800
2017-05-10,114.29000091552734,121.81999969482422,114.0199966430664,121.29000091552734,119.89901733398438,53227400
2017-05-11,120.05000305175781,130.42999267578125,119.91000366210938,126.5,125.04928588867188,48494800
2017-05-12,126.62999725341797,129.60000610351562,125.77999877929688,127.88999938964844,126.42333984375,24065500
2017-05-15,129.55999755859375,134.41000366210938,129.3800048828125,134.30999755859375,132.76971435546875,27188500
2017-05-16,136.3800048828125,137.44000244140625,133.36000061035156,136.80999755859375,135.2410430908203,28017500
2017-05-17,134.10000610351562,134.86000061035156,127.55000305175781,127.72000122070312,126.25529479980469,31784200
2017-05-18,129.5,133.42999267578125,127.05000305175781,133.07000732421875,131.54396057128906,28900800
2017-05-19,137.02999877929688,138.22000122070312,135.22000122070312,136.0,134.5819549560547,25459300
2017-05-22,137.77000427246094,139.47999572753906,137.3300018310547,138.89999389648438,137.45167541503906,20915200
2017-05-23,139.6999969482422,139.7899932861328,135.7100067138672,137.02999877929688,135.60121154785156,17031200
2017-05-24,140.9600067138672,141.07000732421875,138.0800018310547,138.57000732421875,137.12515258789062,20399900
2017-05-25,140.0,140.02999877929688,136.44000244140625,138.25999450683594,136.818359375,15205700
2017-05-26,137.92999267578125,145.27999877929688,137.11000061035156,141.83999633789062,140.36105346679688,19478500
2017-05-30,143.6999969482422,146.2899932861328,143.0500030517578,144.8699951171875,143.3594207763672,24741300
2017-05-31,146.69000244140625,147.0,142.0500030517578,144.35000610351562,142.84486389160156,22182900
2017-06-01,144.99000549316406,145.02999877929688,142.52000427246094,144.36000061035156,142.85475158691406,12583500
2017-06-02,144.24000549316406,145.3000030517578,143.39999389648438,143.63999938964844,142.1422576904297,12186400
2017-06-05,142.97999572753906,148.52999877929688,142.50999450683594,148.00999450683594,146.46670532226562,20434400
2017-06-06,147.82000732421875,149.69000244140625,146.8000030517578,147.33999633789062,145.80368041992188,18968200
2017-06-07,148.3300018310547,149.8800048828125,147.6999969482422,149.1199951171875,147.56507873535156,15315300
2017-06-08,153.4600067138672,160.0,151.7899932861328,159.94000244140625,158.27232360839844,29043600
2017-06-09,164.74000549316406,168.5,142.75,149.60000610351562,148.04014587402344,92323200
2017-06-12,145.8800048828125,151.6999969482422,142.11000061035156,149.97000122070312,148.40626525878906,42438300
2017-06-13,154.39999389648438,154.77000427246094,145.64999389648438,151.39999389648438,149.82135009765625,41812600
2017-06-14,151.52000427246094,154.05999755859375,148.5,151.72000122070312,150.1379852294922,29616000
2017-06-15,146.9600067138672,153.60000610351562,146.5,152.3699951171875,150.78121948242188,24095600
2017-06-16,152.75999450683594,154.6999969482422,150.24000549316406,151.6199951171875,150.0390167236328,23124000
2017-06-19,153.41000366210938,157.52999877929688,153.25999450683594,157.32000732421875,155.6796417236328,19454400
2017-06-20,159.02999877929688,161.74000549316406,156.9199981689453,157.08999633789062,155.45199584960938,27386100
2017-06-21,158.2100067138672,159.6199951171875,155.6999969482422,159.47000122070312,157.80722045898438,17066300
2017-06-22,159.8000030517578,160.33999633789062,157.39999389648438,158.3699951171875,156.7186737060547,11728300
2017-06-23,158.67999267578125,159.32000732421875,153.22000122070312,153.8300018310547,152.22601318359375,27214700
2017-06-26,155.16000366210938,156.60000610351562,148.3300018310547,152.14999389648438,150.56353759765625,26599000
2017-06-27,151.44000244140625,151.7899932861328,146.35000610351562,146.5800018310547,145.0515899658203,24987300
2017-06-28,149.32000732421875,151.94000244140625,145.75,151.75,150.16766357421875,24873700
2017-06-29,150.60000610351562,150.72000122070312,144.0800018310547,146.67999267578125,145.1505584716797,26610600
2017-06-30,147.3800048828125,147.92999267578125,143.5,144.55999755859375,143.0526580810547,18276500
2017-07-03,145.0500030517578,145.64999389648438,138.5800018310547,139.3300018310547,137.87721252441406,17726800
2017-07-05,141.89999389648438,144.22000122070312,141.1300048828125,143.0500030517578,141.55841064453125,20504700
2017-07-06,141.8699951171875,145.3800048828125,139.75999450683594,143.47999572753906,141.98391723632812,18657100
2017-07-07,145.77999877929688,147.5,144.85000610351562,146.75999450683594,145.22970581054688,16374300
2017-07-10,149.74000549316406,154.0,148.67999267578125,153.6999969482422,152.0973663330078,23962300
2017-07-11,153.85000610351562,156.19000244140625,152.14999389648438,155.8800048828125,154.25465393066406,18948900
2017-07-12,158.3000030517578,163.0,156.55999755859375,162.50999450683594,160.81546020507812,28630200
2017-07-13,163.0,166.3000030517578,158.75,160.6300048828125,158.95510864257812,34228300
2017-07-14,161.2899932861328,165.00999450683594,161.00999450683594,164.9499969482422,163.23008728027344,23548700
2017-07-17,166.3300018310547,167.5,161.75,164.25,162.53736877441406,23269800
2017-07-18,161.77999877929688,166.5500030517578,161.3000030517578,165.9600067138672,164.22952270507812,19416000
2017-07-19,166.3300018310547,167.39999389648438,164.61000061035156,165.10000610351562,163.37850952148438,17176100
2017-07-20,165.92999267578125,167.50999450683594,163.91000366210938,167.5,165.75347900390625,17489900
2017-07-21,166.6699981689453,169.3000030517578,166.08999633789062,168.10000610351562,166.3472137451172,16208300
2017-07-24,168.38999938964844,168.77999877929688,165.72000122070312,166.14999389648438,164.41754150390625,16313100
2017-07-25,165.22000122070312,165.92999267578125,163.5800018310547,165.35000610351562,163.6259002685547,12413900
2017-07-26,167.67999267578125,169.92999267578125,165.85000610351562,167.25999450683594,165.51596069335938,16010100
2017-07-27,168.27000427246094,168.74000549316406,157.55999755859375,161.74000549316406,160.05352783203125,19571400
2017-07-28,160.2899932861328,165.3800048828125,159.27999877929688,164.38999938964844,162.67588806152344,12833700
2017-07-31,164.94000244140625,166.39999389648438,160.6199951171875,162.50999450683594,160.81546020507812,13991800
2017-08-01,162.1300048828125,164.55999755859375,161.0,164.49000549316406,162.77487182617188,10784600
2017-08-02,165.75,165.91000366210938,161.27000427246094,164.38999938964844,162.67588806152344,11961100
2017-08-03,164.3699951171875,166.6300048828125,163.67999267578125,166.47999572753906,164.74407958984375,11060500
2017-08-04,167.39999389648438,170.07000732421875,166.47999572753906,167.2100067138672,165.46653747558594,14727400
2017-08-07,168.38999938964844,172.3699951171875,168.0,172.35000610351562,170.5529327392578,17935300
2017-08-08,173.88999938964844,174.55999755859375,168.7100067138672,170.3000030517578,168.5242919921875,18883400
2017-08-09,168.42999267578125,172.2100067138672,167.6699981689453,172.11000061035156,170.3154296875,13269600
2017-08-10,172.16000366210938,172.66000366210938,164.3300018310547,164.74000549316406,163.0222625732422,33202200
2017-08-11,157.13999938964844,159.0,152.91000366210938,155.9600067138672,154.3337860107422,37429900
2017-08-14,159.6699981689453,168.5500030517578,159.1999969482422,168.39999389648438,166.6441192626953,31975500
2017-08-15,168.61000061035156,169.6699981689453,165.58999633789062,166.97999572753906,165.23890686035156,19113300
2017-08-16,167.58999633789062,168.5399932861328,163.83999633789062,165.14999389648438,163.42794799804688,14915800
2017-08-17,164.80999755859375,165.5,161.3800048828125,161.47000122070312,159.7863311767578,13136100
2017-08-18,163.6699981689453,164.36000061035156,159.63999938964844,161.5,159.81600952148438,15030100
2017-08-21,162.49000549316406,162.9499969482422,157.3699951171875,159.14999389648438,157.4905242919922,15591800
2017-08-22,160.49000549316406,162.7899932861328,159.7100067138672,162.5500030517578,160.99673461914062,11261400
2017-08-23,161.1999969482422,166.25,160.85000610351562,165.8000030517578,164.21566772460938,14488000
2017-08-24,167.10000610351562,167.27999877929688,164.1199951171875,165.19000244140625,163.61146545410156,11742500
2017-08-25,166.1699981689453,166.5800018310547,163.5500030517578,163.80999755859375,162.24468994140625,8930000
2017-08-28,164.5800018310547,165.10000610351562,162.3300018310547,164.97000122070312,163.3936004638672,9737400
2017-08-29,162.58999633789062,165.5800018310547,162.25999450683594,164.6999969482422,163.1261749267578,8102400
2017-08-30,165.5,166.1300048828125,164.27000427246094,165.67999267578125,164.0968017578125,9610000
2017-08-31,166.5,169.60000610351562,166.1999969482422,169.44000244140625,167.82086181640625,15317100
2017-09-01,169.9499969482422,171.89999389648438,169.60000610351562,170.4600067138672,168.8311004638672,11135800
2017-09-05,168.3800048828125,168.5800018310547,163.55999755859375,165.91000366210938,164.3245849609375,17384100
2017-09-06,167.24000549316406,167.8000030517578,164.39999389648438,165.80999755859375,164.22552490234375,9941800
2017-09-07,166.49000549316406,167.88999938964844,164.9499969482422,166.5800018310547,164.98818969726562,8821700
2017-09-08,166.11000061035156,166.7100067138672,162.7100067138672,163.69000244140625,162.1258544921875,12471400
2017-09-11,165.5399932861328,169.42999267578125,165.32000732421875,169.0,167.3850555419922,14186100
2017-09-12,170.0,170.0,166.97000122070312,169.61000061035156,167.98922729492188,10287200
2017-09-13,168.58999633789062,171.5399932861328,167.27999877929688,170.3699951171875,168.7419891357422,14524000
2017-09-14,168.7899932861328,172.55999755859375,167.8000030517578,169.39999389648438,167.78121948242188,12842800
2017-09-15,172.86000061035156,180.11000061035156,172.64999389648438,180.11000061035156,178.38890075683594,34119800
2017-09-18,185.13999938964844,191.1999969482422,184.86000061035156,187.5500030517578,185.75782775878906,42111500
2017-09-19,185.50999450683594,189.85000610351562,184.6199951171875,187.35000610351562,185.55970764160156,21857000
2017-09-20,187.5,189.4199981689453,184.2100067138672,185.83999633789062,184.0641326904297,18123000
2017-09-21,181.63999938964844,182.6999969482422,177.61000061035156,180.75999450683594,179.03268432617188,26890000
2017-09-22,180.3000030517578,182.30999755859375,178.60000610351562,179.0,177.2895050048828,12280800
2017-09-25,177.75,177.8000030517578,170.16000366210938,171.0,169.365966796875,21864500
2017-09-26,176.4499969482422,178.67999267578125,170.35000610351562,171.9600067138672,170.31678771972656,28140500
2017-09-27,175.6199951171875,176.27000427246094,172.75,175.72999572753906,174.05072021484375,17843000
2017-09-28,176.02000427246094,176.17999267578125,173.75999450683594,175.67999267578125,174.001220703125,10881100
2017-09-29,179.0800018310547,179.72999572753906,177.25,178.77000427246094,177.06170654296875,15477300
2017-10-02,180.8000030517578,181.97999572753906,177.0,179.0,177.2895050048828,12587000
2017-10-03,179.25,180.5800018310547,177.5800018310547,179.3699951171875,177.6559600830078,9758300
2017-10-04,179.6199951171875,181.77000427246094,178.13999938964844,180.8699951171875,179.14166259765625,10696200
2017-10-05,181.86000061035156,182.0,179.55999755859375,180.77000427246094,179.0426025390625,10934100
2017-10-06,179.64999389648438,181.83999633789062,179.0,181.3000030517578,179.56753540039062,7970000
2017-10-09,182.7899932861328,186.72999572753906,182.02999877929688,185.38999938964844,183.6184539794922,14087300
2017-10-10,191.42999267578125,192.9499969482422,187.25999450683594,188.92999267578125,187.1246337890625,24371900
2017-10-11,189.60000610351562,191.0,187.74000549316406,190.94000244140625,189.1154327392578,13237700
2017-10-12,191.0800018310547,193.08999633789062,189.92999267578125,191.02999877929688,189.20455932617188,13207300
2017-10-13,193.5500030517578,195.0,191.64999389648438,194.58999633789062,192.7305450439453,15718200
2017-10-16,195.8000030517578,198.0500030517578,193.24000549316406,197.92999267578125,196.03858947753906,14416000
2017-10-17,197.08999633789062,198.89999389648438,196.35000610351562,197.75,195.8603057861328,11964900
2017-10-18,198.11000061035156,198.13999938964844,193.32000732421875,197.5800018310547,195.6919708251953,14182900
2017-10-19,194.44000244140625,198.0,192.4499969482422,197.8000030517578,195.90988159179688,14269300
2017-10-20,198.49000549316406,199.58999633789062,196.5399932861328,196.89999389648438,195.01844787597656,11290500
2017-10-23,197.77999877929688,198.85000610351562,195.8000030517578,196.6199951171875,194.74114990234375,10717400
2017-10-24,196.99000549316406,198.75,195.94000244140625,198.67999267578125,196.7814483642578,10181100
2017-10-25,197.0800018310547,199.22000122070312,191.1699981689453,193.66000366210938,191.8094024658203,20704000
2017-10-26,194.77999877929688,196.16000366210938,193.80999755859375,195.69000244140625,193.82000732421875,8068600
2017-10-27,197.8000030517578,201.8699951171875,196.75,201.86000061035156,199.93109130859375,14304800
2017-10-30,201.86000061035156,206.08999633789062,201.22000122070312,203.83999633789062,201.8921661376953,12601400
2017-10-31,205.1300048828125,207.88999938964844,204.89999389648438,206.80999755859375,204.83375549316406,10297700
2017-11-01,209.35000610351562,209.97000122070312,204.60000610351562,207.1999969482422,205.2200469970703,12564400
2017-11-02,206.0,207.80999755859375,203.64999389648438,205.94000244140625,203.9720916748047,8557700
2017-11-03,207.1999969482422,208.69000244140625,205.33999633789062,208.69000244140625,206.69578552246094,8841000
2017-11-06,207.1999969482422,209.97999572753906,206.6999969482422,209.6300048828125,207.62680053710938,9748600
2017-11-07,210.5500030517578,212.89999389648438,210.05999755859375,212.02999877929688,210.00387573242188,10692500
2017-11-08,211.85000610351562,212.0,207.24000549316406,209.16000366210938,207.16128540039062,13074700
2017-11-09,205.27000427246094,206.3300018310547,200.3699951171875,205.32000732421875,203.35801696777344,24464100
2017-11-10,213.0800018310547,218.6699981689453,211.6300048828125,216.13999938964844,214.0746307373047,31331400
2017-11-13,216.13999938964844,217.1699981689453,212.00999450683594,212.6300048828125,210.59815979003906,14559400
2017-11-14,213.0,214.8000030517578,211.22999572753906,214.17999267578125,212.1333465576172,13232300
2017-11-15,211.9499969482422,212.0,207.8000030517578,209.97999572753906,207.9734649658203,12548700
2017-11-16,212.97999572753906,214.1999969482422,211.25,211.61000061035156,209.58790588378906,11044200
2017-11-17,213.9199981689453,215.35000610351562,210.75,211.36000061035156,209.34027099609375,12891600
2017-11-20,211.99000549316406,214.57000732421875,210.5,214.0800018310547,212.03431701660156,9902500
2017-11-21,215.69000244140625,216.52000427246094,214.39999389648438,216.0500030517578,213.98545837402344,9979400
2017-11-22,217.0,217.0,213.61000061035156,214.92999267578125,213.02406311035156,8916000
2017-11-24,215.58999633789062,217.0,214.60000610351562,216.9600067138672,215.03610229492188,4518800
2017-11-27,217.30999755859375,217.36000061035156,214.00999450683594,214.13999938964844,212.2410888671875,10572400
2017-11-28,214.35000610351562,214.72999572753906,208.24000549316406,210.7100067138672,208.84149169921875,12818800
2017-11-29,210.00999450683594,210.1199951171875,191.22999572753906,196.4199981689453,194.67819213867188,34919700
2017-11-30,199.1999969482422,202.67999267578125,196.64999389648438,200.7100067138672,198.93014526367188,20594200
2017-12-01,199.30999755859375,200.1300048828125,192.47000122070312,197.67999267578125,195.92701721191406,20288700
2017-12-04,200.0500030517578,200.3000030517578,184.5,186.66000366210938,185.00474548339844,31021100
2017-12-05,182.39999389648438,192.6999969482422,180.5800018310547,187.74000549316406,186.07518005371094,24537200
2017-12-06,185.6999969482422,190.13999938964844,184.83999633789062,189.25999450683594,187.58168029785156,11675800
2017-12-07,191.9600067138672,193.60000610351562,190.1199951171875,191.99000549316406,190.28749084472656,13565000
2017-12-08,194.00999450683594,194.77999877929688,191.14999389648438,191.49000549316406,189.79193115234375,11671900
2017-12-11,192.05999755859375,194.77999877929688,191.4199981689453,194.66000366210938,192.93380737304688,9318700
2017-12-12,192.89999389648438,193.83999633789062,189.88999938964844,190.83999633789062,189.1476593017578,11375400
2017-12-13,192.5,192.5500030517578,185.8800048828125,186.17999267578125,184.5289764404297,13857000
2017-12-14,185.9199981689453,189.33999633789062,184.60000610351562,186.47000122070312,184.8164520263672,10954100
2017-12-15,188.25,192.3800048828125,185.6199951171875,191.55999755859375,189.86131286621094,16750900
2017-12-18,193.1999969482422,198.02000427246094,192.0,197.89999389648438,196.1450653076172,11942600
2017-12-19,197.52000427246094,197.72999572753906,194.9600067138672,196.11000061035156,194.3709716796875,9327500
2017-12-20,197.6999969482422,198.07000732421875,194.5500030517578,196.8000030517578,195.0548553466797,7220500
2017-12-21,196.94000244140625,197.9499969482422,195.5500030517578,195.88999938964844,194.15292358398438,7522600
2017-12-22,194.39999389648438,195.64999389648438,191.25,195.27000427246094,193.5384063720703,11656900
2017-12-26,193.02999877929688,197.75,191.82000732421875,197.44000244140625,195.68917846679688,8877000
2017-12-27,196.89999389648438,199.97000122070312,196.30999755859375,197.1699981689453,195.42153930664062,8237200
2017-12-28,198.1300048828125,199.3800048828125,197.14999389648438,197.39999389648438,195.64952087402344,6006200
2017-12-29,198.4600067138672,198.4600067138672,193.5,193.5,191.7841033935547,6999100
2018-01-02,195.77999877929688,199.5,194.5,199.35000610351562,197.5822296142578,8890400
2018-01-03,204.10000610351562,213.6999969482422,203.75,212.47000122070312,210.58587646484375,22867600
2018-01-04,215.75999450683594,218.0500030517578,212.69000244140625,213.58999633789062,211.6959228515625,14581700
2018-01-05,214.19000244140625,216.91000366210938,211.0800018310547,215.39999389648438,213.48988342285156,14503100
2018-01-08,220.39999389648438,225.0,218.5800018310547,222.0,220.0313720703125,22030400
2018-01-09,222.22000122070312,223.82000732421875,218.63999938964844,221.94000244140625,219.97190856933594,12425000
2018-01-10,218.1999969482422,223.82000732421875,216.0,223.67999267578125,221.6964874267578,14566600
2018-01-11,225.0,226.27000427246094,223.2100067138672,224.0800018310547,222.0929412841797,10150800
2018-01-12,223.60000610351562,224.99000549316406,221.33999633789062,222.97999572753906,221.002685546875,8997900
2018-01-16,224.0500030517578,227.50999450683594,216.69000244140625,220.11000061035156,218.15811157226562,17558700
2018-01-17,220.6999969482422,225.1199951171875,216.89999389648438,224.72000122070312,222.72726440429688,13460200
2018-01-18,223.94000244140625,226.63999938964844,222.67999267578125,224.44000244140625,222.44973754882812,10215800
2018-01-19,228.08999633789062,231.08999633789062,227.0,230.11000061035156,228.06942749023438,15234500
2018-01-22,230.42999267578125,233.75999450683594,228.10000610351562,233.69000244140625,231.6177215576172,13773600
2018-01-23,235.85000610351562,239.8300018310547,235.10000610351562,238.91000366210938,236.79139709472656,11880700
2018-01-24,239.0399932861328,240.49000549316406,233.5500030517578,235.8000030517578,233.708984375,14499300
2018-01-25,238.0,239.75,235.75,236.35000610351562,234.25411987304688,10247100
2018-01-26,238.1199951171875,243.33999633789062,237.60000610351562,243.3300018310547,241.17225646972656,12908900
2018-01-29,242.74000549316406,248.11000061035156,240.61000061035156,246.85000610351562,244.6610107421875,11377900
2018-01-30,241.11000061035156,246.4199981689453,238.41000366210938,242.72000122070312,240.56764221191406,14270800
2018-01-31,245.77000427246094,249.27000427246094,244.4499969482422,245.8000030517578,243.6203155517578,11964400
2018-02-01,238.52000427246094,246.89999389648438,238.05999755859375,240.5,238.36734008789062,12980600
2018-02-02,237.0,237.97000122070312,231.1699981689453,233.52000427246094,231.44923400878906,17961600
2018-02-05,227.0,233.22999572753906,205.0,213.6999969482422,211.80494689941406,29130100
2018-02-06,204.39999389648438,225.6999969482422,204.0,225.5800018310547,223.5796356201172,27870000
2018-02-07,229.5800018310547,234.97000122070312,226.6999969482422,228.8000030517578,226.77105712890625,20073300
2018-02-08,233.8800048828125,235.22000122070312,217.50999450683594,217.52000427246094,215.59109497070312,28600000
2018-02-09,238.25,238.88999938964844,217.52000427246094,232.0800018310547,230.02200317382812,41865100
2018-02-12,235.36000061035156,235.47999572753906,225.02999877929688,228.02999877929688,226.00787353515625,27329300
2018-02-13,226.55999755859375,234.5,225.25,232.6300048828125,230.56710815429688,15638100
2018-02-14,231.0,242.58999633789062,230.5500030517578,241.4199981689453,239.2791748046875,18624700
2018-02-15,244.7899932861328,248.3699951171875,241.52000427246094,246.5,244.31411743164062,17472500
